"date_time","temp","wind_speed_ms","wind_gust_ms","wind_direction_deg","pressure_hpa"
"2022/03/30 19:00:00",-0.9,1.9,9.2,36,1004.2
"2022/03/30 20:00:00",-1.1,3.1,6.9,21,1004.1
"2022/03/30 21:00:00",-1.6,4.4,9.2,120,1004.4
"2022/03/30 22:00:00",-1.6,5,9.4,53,1004.7
"2022/03/30 23:00:00",-1.7,4.7,9.4,65,1004.9
"2022/03/31 00:00:00",-1.9,4.4,10.8,66,1005.1
"2022/03/31 01:00:00",-2.6,5.6,10.3,93,1005.2
"2022/03/31 02:00:00",-3.1,6.1,11.1,58,1005.3
"2022/03/31 03:00:00",-3.5,6.4,13.6,18,1005.5
"2022/03/31 04:00:00",-3.8,5.8,10.8,16,1005.6
"2022/03/31 05:00:00",-4.3,6.1,12.2,24,1005.6
"2022/03/31 06:00:00",-4.7,6.7,13.6,34,1005.5
"2022/03/31 07:00:00",-4.9,6.4,11.7,31,1005.7
"2022/03/31 08:00:00",-3.9,4.7,8.6,27,1006.2
"2022/03/31 09:00:00",-3.0,3.6,9.7,30,1006.9
"2022/03/31 10:00:00",-2.6,4.2,10.6,24,1007.4
"2022/03/31 11:00:00",-1.7,2.2,5.8,72,1007.9
"2022/03/31 12:00:00",-0.8,2.5,6.4,68,1008.2
"2022/03/31 13:00:00",0.5,1.9,6.4,96,1008
"2022/03/31 14:00:00",0.2,2.5,7.2,111,1007.8
"2022/03/31 15:00:00",1.0,3.1,9.7,113,1008.1
"2022/03/31 16:00:00",0.3,3.6,10.3,66,1008
"2022/03/31 17:00:00",-0.1,1.7,5,37,1007.8
"2022/03/31 18:00:00",-1.4,4.2,12.2,18,1008.1
"2022/03/31 19:00:00",-0.7,1.4,3.9,355,1008.3
"2022/03/31 20:00:00",-1.7,4.2,9.2,14,1008.8
"2022/03/31 21:00:00",-2.4,4.4,11.1,73,1009.4
"2022/03/31 22:00:00",-2.6,4.4,8.1,55,1010
"2022/03/31 23:00:00",-3.0,5.6,9.4,31,1010.5
"2022/04/01 00:00:00",-3.4,5.3,10.6,48,1010.7
"2022/04/01 01:00:00",-3.6,4.4,8.6,55,1011.1
"2022/04/01 02:00:00",-4.2,5,8.6,47,1011.5
"2022/04/01 03:00:00",-4.7,5.3,10.3,45,1011.7
"2022/04/01 04:00:00",-5.3,6.1,10.8,30,1011.9
"2022/04/01 05:00:00",-6.0,6.4,11.7,43,1012.1
"2022/04/01 06:00:00",-6.2,5.6,11.7,49,1012.5
"2022/04/01 07:00:00",-6.2,5.8,10.8,53,1012.9
"2022/04/01 08:00:00",-5.1,4.4,8.1,34,1013.5
"2022/04/01 09:00:00",-4.4,3.6,7.5,37,1014.1
"2022/04/01 10:00:00",-3.4,2.2,5,61,1014.7
"2022/04/01 11:00:00",-2.5,1.9,4.4,77,1015
"2022/04/01 12:00:00",-1.6,2.2,5.3,74,1015.2
"2022/04/01 13:00:00",-1.3,3.3,7.2,87,1015.1
"2022/04/01 14:00:00",-1.4,3.9,7.2,84,1014.9
"2022/04/01 15:00:00",0.7,2.2,6.9,78,1014.6
"2022/04/01 16:00:00",1.2,3.3,11.7,64,1014.1
"2022/04/01 17:00:00",-0.5,2.8,9.2,55,1013.8
"2022/04/01 18:00:00",0.2,1.4,3.6,4,1013.4
"2022/04/01 19:00:00",0.0,2.2,5.3,11,1013.4
"2022/04/01 20:00:00",-0.6,3.1,5.8,356,1013.7
"2022/04/01 21:00:00",-1.1,3.9,7.2,20,1014.2
"2022/04/01 22:00:00",-2.0,3.1,6.7,102,1014.8
"2022/04/01 23:00:00",-2.6,3.6,7.2,201,1015
"2022/04/02 00:00:00",-2.8,3.9,7.2,205,1014.9
"2022/04/02 01:00:00",-2.8,3.3,5.8,197,1014.9
"2022/04/02 02:00:00",-3.1,3.9,8.1,223,1014.7
"2022/04/02 03:00:00",-3.6,3.1,5.8,243,1014.7
"2022/04/02 04:00:00",-4.1,3.1,6.4,327,1014.7
"2022/04/02 05:00:00",-4.1,3.1,6.7,337,1014.6
"2022/04/02 06:00:00",-4.1,4.4,10.3,43,1014.4
"2022/04/02 07:00:00",-4.2,5,8.6,22,1014.5
"2022/04/02 08:00:00",-3.0,3.9,9.7,10,1014.5
"2022/04/02 09:00:00",-1.8,1.9,7.2,3,1014.9
"2022/04/02 10:00:00",-0.6,0.6,3.3,55,1015
"2022/04/02 11:00:00",0.3,1.1,3.9,78,1014.9
"2022/04/02 12:00:00",1.2,2.2,6.4,70,1014.6
"2022/04/02 13:00:00",0.8,3.1,8.1,59,1014.2
"2022/04/02 14:00:00",2.6,1.7,8.3,91,1013.6
"2022/04/02 15:00:00",7.3,3.3,8.9,292,1012.4
"2022/04/02 16:00:00",6.8,3.1,10,340,1011.8
"2022/04/02 17:00:00",5.4,3.6,9.4,293,1011.1
"2022/04/02 18:00:00",5.1,3.9,10.8,325,1010.5
"2022/04/02 19:00:00",4.2,4.7,10.8,0,1010.3
"2022/04/02 20:00:00",2.8,4.4,11.4,55,1010.3
"2022/04/02 21:00:00",1.9,6.1,12.5,40,1010.4
"2022/04/02 22:00:00",1.3,6.4,12.2,70,1010.3
"2022/04/02 23:00:00",1.3,6.1,13.6,115,1010
"2022/04/03 00:00:00",1.1,5,10,105,1009.8
"2022/04/03 01:00:00",0.9,5.6,10.8,135,1009.7
"2022/04/03 02:00:00",-0.1,5.6,10.3,71,1009.5
"2022/04/03 03:00:00",-0.7,5.3,10.8,319,1009.2
"2022/04/03 04:00:00",-1.3,5.3,10.3,338,1008.7
"2022/04/03 05:00:00",-1.2,5.3,9.7,22,1008.2
"2022/04/03 06:00:00",-0.9,5.3,11.7,132,1007.5
"2022/04/03 07:00:00",-0.8,4.7,9.2,305,1006.9
"2022/04/03 08:00:00",0.7,4.7,8.6,324,1006.7
"2022/04/03 09:00:00",1.1,5.3,10.3,290,1006.7
"2022/04/03 10:00:00",3.3,2.2,6.9,255,1006.4
"2022/04/03 11:00:00",4.4,2.2,4.4,242,1005.4
"2022/04/03 12:00:00",4.8,3.3,8.9,227,1004.6
"2022/04/03 13:00:00",5.0,6.1,11.4,230,1003.6
"2022/04/03 14:00:00",4.9,5.8,13.6,232,1002.6
"2022/04/03 15:00:00",5.6,5.8,14.7,237,1001.2
"2022/04/03 16:00:00",5.0,7.5,17.2,233,1000.1
"2022/04/03 17:00:00",4.2,7.5,15.3,244,999.3
"2022/04/03 18:00:00",3.4,6.9,15.3,236,998.4
"2022/04/03 19:00:00",2.8,5.6,13.6,231,997.7
"2022/04/03 20:00:00",2.5,5.3,12.2,228,996.6
"2022/04/03 21:00:00",2.2,4.7,11.7,222,995.8
"2022/04/03 22:00:00",2.1,5,9.2,218,994.8
"2022/04/03 23:00:00",1.9,5.6,10,229,993.7
"2022/04/04 00:00:00",1.4,3.9,9.4,214,992.9
"2022/04/04 01:00:00",0.9,2.5,5.3,176,992.1
"2022/04/04 02:00:00",0.6,2.8,4.7,192,991.2
"2022/04/04 03:00:00",0.6,2.2,5.8,231,990.2
"2022/04/04 04:00:00",0.6,2.8,5.8,248,989.3
"2022/04/04 05:00:00",0.4,3.6,6.9,256,988
"2022/04/04 06:00:00",0.0,3.9,9.4,239,987
"2022/04/04 07:00:00",-1.3,1.7,4.4,228,985.9
"2022/04/04 08:00:00",-1.8,2.2,5,152,984.6
"2022/04/04 09:00:00",-1.6,2.5,5.3,161,983.5
"2022/04/04 10:00:00",-0.8,2.2,4.4,120,982.2
"2022/04/04 11:00:00",-0.2,1.9,3.9,148,980.9
"2022/04/04 12:00:00",0.3,1.9,5,133,979.8
"2022/04/04 13:00:00",0.5,1.4,3.6,91,978.9
"2022/04/04 14:00:00",0.7,1.9,5,83,978.3
"2022/04/04 15:00:00",0.4,3.3,7.5,64,976.7
"2022/04/04 16:00:00",0.9,3.6,8.1,60,976.6
"2022/04/04 17:00:00",-0.1,5.6,24.4,60,975.1
"2022/04/04 18:00:00",-1.0,8.9,32.8,36,976.6
"2022/04/04 19:00:00",-1.3,6.9,15.3,31,977.7
"2022/04/04 20:00:00",-1.8,7.5,15.3,25,978.5
"2022/04/04 21:00:00",-2.3,6.9,18.6,20,979.4
"2022/04/04 22:00:00",-2.7,6.9,14.4,17,980.2
"2022/04/04 23:00:00",-3.4,6.1,13.9,9,980.8
"2022/04/05 00:00:00",-3.6,6.1,12.5,359,981.2
"2022/04/05 01:00:00",-4.0,6.1,12.8,357,981.5
"2022/04/05 02:00:00",-4.4,6.4,13.3,345,982.1
"2022/04/05 03:00:00",-4.9,7.5,15.3,343,982.7
"2022/04/05 04:00:00",-5.5,7.2,14.4,345,983.3
"2022/04/05 05:00:00",-6.0,6.9,13.1,336,983.8
"2022/04/05 06:00:00",-6.5,5.6,13.3,329,984.4
"2022/04/05 07:00:00",-6.3,6.1,13.1,338,984.7
"2022/04/05 08:00:00",-4.8,4.4,9.4,349,985.3
"2022/04/05 09:00:00",-3.6,3.1,9.4,335,986
"2022/04/05 10:00:00",-1.7,3.1,15.8,304,986.5
"2022/04/05 11:00:00",-0.1,2.2,10.8,288,986.6
"2022/04/05 12:00:00",-0.6,4.2,10.8,285,986.5
"2022/04/05 13:00:00",0.2,4.4,11.1,283,986.5
"2022/04/05 14:00:00",1.4,5.8,12.8,295,986.4
"2022/04/05 15:00:00",1.8,5.8,15.6,312,986.2
"2022/04/05 16:00:00",0.8,5,10.8,324,986.2
"2022/04/05 17:00:00",1.9,6.1,16.7,314,985.8
"2022/04/05 18:00:00",0.9,7.2,14.7,343,986.2
"2022/04/05 19:00:00",-0.2,6.1,13.6,32,986.8
"2022/04/05 20:00:00",-1.1,6.1,14.2,20,987.2
"2022/04/05 21:00:00",-2.7,6.4,14.2,16,987.8
"2022/04/05 22:00:00",-3.0,6.1,11.7,29,987.9
"2022/04/05 23:00:00",-3.4,5.6,11.9,341,987.8
"2022/04/06 00:00:00",-3.7,6.9,13.6,324,987.4
"2022/04/06 01:00:00",-3.9,8.6,14.4,283,987.1
"2022/04/06 02:00:00",-4.0,9.2,15.8,281,987.3
"2022/04/06 03:00:00",-4.2,9.4,19.4,295,987.2
"2022/04/06 04:00:00",-4.2,8.9,15.8,312,987.2
"2022/04/06 05:00:00",-4.4,8.3,14.4,317,987.2
"2022/04/06 06:00:00",-4.4,8.3,15.3,352,987
"2022/04/06 07:00:00",-3.6,7.5,15,22,987.1
"2022/04/06 08:00:00",-1.8,6.4,11.7,52,987.2
"2022/04/06 09:00:00",-0.7,2.8,8.9,24,987.2
"2022/04/06 10:00:00",-0.1,1.7,5.6,264,987.3
"2022/04/06 11:00:00",1.5,1.4,3.9,235,987.1
"2022/04/06 12:00:00",1.9,0.8,2.5,143,986.9
"2022/04/06 13:00:00",2.3,1.7,3.9,147,986.4
"2022/04/06 14:00:00",2.8,2.2,5.8,156,985.9
"2022/04/06 15:00:00",2.7,2.5,6.1,170,985.4
"2022/04/06 16:00:00",3.3,2.2,5.3,174,984.9
"2022/04/06 17:00:00",2.9,2.5,7.2,159,984.2
"2022/04/06 18:00:00",2.4,2.2,5.3,159,983.6
"2022/04/06 19:00:00",1.7,2.5,4.7,166,983.3
"2022/04/06 20:00:00",1.1,3.1,5.3,167,982.9
"2022/04/06 21:00:00",0.8,3.3,7.2,153,982.7
"2022/04/06 22:00:00",0.6,1.9,4.2,141,982.6
"2022/04/06 23:00:00",0.3,2.2,3.6,163,982.2
"2022/04/07 00:00:00",0.1,2.2,4.4,135,981.8
"2022/04/07 01:00:00",-0.4,3.3,5.6,151,981.5
"2022/04/07 02:00:00",-0.8,3.9,7.2,116,981.2
"2022/04/07 03:00:00",-2.0,5.6,9.7,66,980.9
"2022/04/07 04:00:00",-2.6,5.6,9.4,102,980.5
"2022/04/07 05:00:00",-2.6,5.8,10.3,148,980.1
"2022/04/07 06:00:00",-3.1,5,9.2,99,979.9
"2022/04/07 07:00:00",-3.5,5.6,9.4,89,979.6
"2022/04/07 08:00:00",-3.4,4.7,8.6,100,979.3
"2022/04/07 09:00:00",-2.2,3.9,8.1,148,979.3
"2022/04/07 10:00:00",-1.3,3.6,7.8,111,978.9
"2022/04/07 11:00:00",-0.3,3.9,8.9,96,978.3
"2022/04/07 12:00:00",0.5,6.1,19.4,81,977.8
"2022/04/07 13:00:00",0.8,8.1,19.4,82,977
"2022/04/07 14:00:00",0.7,8.6,18.6,86,976.5
"2022/04/07 15:00:00",0.6,8.1,17.8,74,975.9
"2022/04/07 16:00:00",0.4,8.3,19.4,68,1288.1
"2022/04/07 17:00:00",0.2,7.8,19.4,64,974.2
"2022/04/07 18:00:00",-0.5,8.3,17.2,61,973.5
"2022/04/07 19:00:00",-1.4,8.3,18.6,63,972.8
"2022/04/07 20:00:00",-1.9,9.2,18.1,61,972.1
"2022/04/07 21:00:00",-2.3,8.9,19.7,57,971.6
"2022/04/07 22:00:00",-2.6,9.2,19.4,50,970.9
"2022/04/07 23:00:00",-2.8,10.3,20.8,70,970.2
"2022/04/08 00:00:00",-3.2,10,22.8,73,969.8
"2022/04/08 01:00:00",-3.5,10.6,23.1,64,969.4
"2022/04/08 02:00:00",-3.8,9.2,18.6,62,969.5
"2022/04/08 03:00:00",-4.2,10.3,22.2,30,969.3
"2022/04/08 04:00:00",-4.5,10.3,20,29,969.5
"2022/04/08 05:00:00",-4.7,10.6,20.3,25,969.6
"2022/04/08 06:00:00",-4.9,10.6,24.2,33,969.8
"2022/04/08 07:00:00",-4.8,10.6,22.2,16,969.6
"2022/04/08 08:00:00",-4.6,11.1,20.8,15,969.8
"2022/04/08 09:00:00",-4.1,10.6,22.2,46,970
"2022/04/08 10:00:00",-3.6,9.7,18.1,82,970.4
"2022/04/08 11:00:00",-3.7,9.4,18.1,77,970.7
"2022/04/08 12:00:00",-3.0,9.2,17.5,98,971
"2022/04/08 13:00:00",-2.4,7.5,16.9,114,971.7
"2022/04/08 14:00:00",-2.1,7.5,18.1,134,971.9
"2022/04/08 15:00:00",-1.5,7.2,18.6,121,972.5
"2022/04/08 16:00:00",-1.1,7.5,17.2,127,972.8
"2022/04/08 17:00:00",-0.5,8.1,19.4,111,973.4
"2022/04/08 18:00:00",-1.4,7.8,18.1,128,974
"2022/04/08 19:00:00",-1.6,7.8,14.4,183,974.7
"2022/04/08 20:00:00",-2.4,6.1,12.2,163,975.4
"2022/04/08 21:00:00",-2.5,6.7,14.4,158,975.9
"2022/04/08 22:00:00",-2.9,6.1,11.7,144,976
"2022/04/08 23:00:00",-3.1,6.9,13.1,118,975.7
"2022/04/09 00:00:00",-3.3,7.5,14.4,106,975.6
"2022/04/09 01:00:00",-3.9,8.3,15.3,65,975.5
"2022/04/09 02:00:00",-4.0,9.2,16.1,279,975.3
"2022/04/09 03:00:00",-4.0,9.2,20.6,260,975
"2022/04/09 04:00:00",-3.6,8.6,15,287,974.9
"2022/04/09 05:00:00",-2.9,9.4,18.9,287,974.6
"2022/04/09 06:00:00",-2.5,9.4,18.1,278,974.4
"2022/04/09 07:00:00",-2.6,9.4,19.4,289,974.5
"2022/04/09 08:00:00",-2.1,8.3,15.6,297,975
"2022/04/09 09:00:00",-1.2,8.1,19.7,12,975.7
"2022/04/09 10:00:00",-0.7,7.8,17.8,332,976.3
"2022/04/09 11:00:00",0.2,6.7,15.6,286,977.1
"2022/04/09 12:00:00",1.1,5.6,12.2,305,978
"2022/04/09 13:00:00",3.0,6.9,16.7,0,978.7
"2022/04/09 14:00:00",3.2,7.2,16.7,99,979.7
"2022/04/09 15:00:00",3.0,6.9,15.3,118,980.9
"2022/04/09 16:00:00",2.5,6.7,16.7,109,982.3
"2022/04/09 17:00:00",2.5,6.1,15.6,307,983.1
"2022/04/09 18:00:00",2.9,5.6,11.4,298,983.6
"2022/04/09 19:00:00",2.3,5.8,10.8,330,984
"2022/04/09 20:00:00",2.4,5.3,10.3,305,984.3
"2022/04/09 21:00:00",2.1,6.4,13.1,315,984.8
"2022/04/09 22:00:00",1.6,5.6,10,329,985.5
"2022/04/09 23:00:00",1.3,6.7,12.2,308,985.6
"2022/04/10 00:00:00",0.7,7.5,14.2,333,985.8
"2022/04/10 01:00:00",0.7,8.3,14.7,317,986.2
"2022/04/10 02:00:00",0.5,6.9,13.6,338,986.8
"2022/04/10 03:00:00",0.2,7.8,15,320,987.1
"2022/04/10 04:00:00",0.1,7.8,13.9,347,987.6
"2022/04/10 05:00:00",0.3,6.9,14.2,56,988.4
"2022/04/10 06:00:00",0.5,6.1,12.5,29,988.8
"2022/04/10 07:00:00",0.6,7.8,16.7,40,989.5
"2022/04/10 08:00:00",1.5,4.2,12.2,145,990.6
"2022/04/10 09:00:00",2.1,2.5,5.8,296,991.4
"2022/04/10 10:00:00",4.6,3.9,11.9,309,992
"2022/04/10 11:00:00",6.0,5,12.5,11,992.6
"2022/04/10 12:00:00",6.5,6.1,15,309,993.3
"2022/04/10 13:00:00",6.7,7.2,16.1,278,993.8
"2022/04/10 14:00:00",7.8,5.3,11.1,298,994.4
"2022/04/10 15:00:00",8.3,5.3,12.2,285,994.8
"2022/04/10 16:00:00",9.1,5.3,16.4,285,995.2
"2022/04/10 17:00:00",9.2,5,12.2,319,995.7
"2022/04/10 18:00:00",8.5,5,12.2,330,996.2
"2022/04/10 19:00:00",8.9,5.3,13.1,261,996.6
"2022/04/10 20:00:00",7.7,6.9,13.3,299,997.4
"2022/04/10 21:00:00",5.9,6.1,12.5,335,998.5
"2022/04/10 22:00:00",5.4,7.5,14.4,68,999.3
"2022/04/10 23:00:00",4.5,7.5,14.4,110,1000
"2022/04/11 00:00:00",4.3,8.9,20.6,159,1000.6
"2022/04/11 01:00:00",3.3,8.3,18.1,158,1001.5
"2022/04/11 02:00:00",2.6,6.4,13.1,148,1002.3
"2022/04/11 03:00:00",1.9,5,10.8,162,1002.9
"2022/04/11 04:00:00",1.2,4.2,10.3,193,1003.6
"2022/04/11 05:00:00",0.7,4.4,8.6,199,1004.2
"2022/04/11 06:00:00",0.0,5.3,10.6,190,1004.5
"2022/04/11 07:00:00",1.2,5.8,11.7,183,1005
"2022/04/11 08:00:00",2.5,5.8,12.2,197,1006
"2022/04/11 09:00:00",3.6,2.5,7.2,330,1006.8
"2022/04/11 10:00:00",4.4,2.2,7.2,208,1007.3
"2022/04/11 11:00:00",6.2,1.4,4.4,153,1007.7
"2022/04/11 12:00:00",7.6,2.5,7.2,251,1007.8
"2022/04/11 13:00:00",7.2,3.6,10,193,1007.9
"2022/04/11 14:00:00",9.1,3.1,9.4,266,1007.9
"2022/04/11 15:00:00",10.0,4.2,10,272,1008.1
"2022/04/11 16:00:00",7.3,5,10.8,165,1008.5
"2022/04/11 17:00:00",7.6,4.4,10.3,275,1008.7
"2022/04/11 18:00:00",7.7,5.6,11.9,257,1008.9
"2022/04/11 19:00:00",6.3,5,10.3,169,1009.6
"2022/04/11 20:00:00",5.4,4.4,10,184,1010.1
"2022/04/11 21:00:00",4.5,4.2,8.9,148,1010.9
"2022/04/11 22:00:00",4.6,5.6,11.4,185,1011.3
"2022/04/11 23:00:00",4.1,6.9,13.1,190,1011.7
"2022/04/12 00:00:00",3.2,4.4,10.8,147,1012.4
"2022/04/12 01:00:00",2.3,6.1,10.8,61,1013
"2022/04/12 02:00:00",2.5,4.7,8.9,57,1013.5
"2022/04/12 03:00:00",2.4,3.3,7.2,55,1014.1
"2022/04/12 04:00:00",2.0,3.3,6.1,59,1014.5
"2022/04/12 05:00:00",1.4,3.3,5.8,69,1014.8
"2022/04/12 06:00:00",1.3,3.3,6.4,72,1015.2
"2022/04/12 07:00:00",0.8,3.9,6.4,39,1015.7
"2022/04/12 08:00:00",0.7,3.9,7.2,36,1016.1
"2022/04/12 09:00:00",1.4,3.9,9.4,40,1016.9
"2022/04/12 10:00:00",2.9,2.2,6.1,113,1017.5
"2022/04/12 11:00:00",4.7,1.1,3.6,145,1017.7
"2022/04/12 12:00:00",6.6,1.4,3.6,195,1017.6
"2022/04/12 13:00:00",7.2,1.4,3.6,185,1017.4
"2022/04/12 14:00:00",8.4,1.7,4.4,211,1017.2
"2022/04/12 15:00:00",7.5,1.9,6.4,158,1017.2
"2022/04/12 16:00:00",7.7,1.9,5.8,173,1017
"2022/04/12 17:00:00",7.5,2.2,4.4,178,1017
"2022/04/12 18:00:00",7.1,1.7,5,180,1017.1
"2022/04/12 19:00:00",6.6,1.9,4.4,200,1017.1
"2022/04/12 20:00:00",6.2,2.8,6.7,190,1017.3
"2022/04/12 21:00:00",5.4,4.2,9.2,212,1017.2
"2022/04/12 22:00:00",4.8,5.3,9.4,218,1017.4
"2022/04/12 23:00:00",4.0,4.2,7.2,219,1017.6
"2022/04/13 00:00:00",3.9,3.9,8.1,207,1017.7
"2022/04/13 01:00:00",4.1,3.6,6.7,213,1018.1
"2022/04/13 02:00:00",4.4,3.3,7.5,230,1018.2
"2022/04/13 03:00:00",4.0,2.2,4.4,204,1018.3
"2022/04/13 04:00:00",3.9,3.1,6.1,198,1018.3
"2022/04/13 05:00:00",3.7,2.5,5.8,174,1018
"2022/04/13 06:00:00",3.2,1.9,4.7,174,1017.5
"2022/04/13 07:00:00",3.8,2.5,5,156,1017.3
"2022/04/13 08:00:00",3.4,3.9,9.2,202,1017.7
"2022/04/13 09:00:00",4.1,5,11.4,178,1018
"2022/04/13 10:00:00",2.8,5,10.8,177,1018.5
"2022/04/13 11:00:00",1.0,5.6,10.3,179,1018.6
"2022/04/13 12:00:00",2.3,3.3,8.1,140,1018.3
"2022/04/13 13:00:00",2.3,2.8,8.1,138,1018.1
"2022/04/13 14:00:00",1.9,3.6,8.9,166,1017.8
"2022/04/13 15:00:00",1.2,4.4,10.6,164,1017.5
"2022/04/13 16:00:00",1.4,3.6,9.2,134,1017
"2022/04/13 17:00:00",1.4,3.9,9.7,127,1016.4
"2022/04/13 18:00:00",1.2,4.4,8.6,131,1015.6
"2022/04/13 19:00:00",1.1,3.9,11.4,122,1015.8
"2022/04/13 20:00:00",1.2,4.4,8.3,118,1015.4
"2022/04/13 21:00:00",1.2,4.4,7.8,112,1015.3
"2022/04/13 22:00:00",1.2,4.2,8.1,99,1667.4
"2022/04/13 23:00:00",1.2,3.9,7.2,103,2971.5
"2022/04/14 00:00:00",1.2,3.3,6.7,103,1014
"2022/04/14 01:00:00",1.1,3.9,10.3,108,1013.3
"2022/04/14 02:00:00",1.1,5.6,9.4,101,1012.5
"2022/04/14 03:00:00",1.2,4.4,8.1,104,1012.1
"2022/04/14 04:00:00",1.0,4.7,9.2,82,1011.8
"2022/04/14 05:00:00",1.0,4.7,8.3,78,1011.6
"2022/04/14 06:00:00",1.0,5.8,10.8,31,1011.6
"2022/04/14 07:00:00",0.8,5,9.7,48,1011.5
"2022/04/14 08:00:00",0.8,5.3,8.6,99,1011.6
"2022/04/14 09:00:00",1.0,4.7,8.6,119,1011.8
"2022/04/14 10:00:00",1.0,5,9.7,97,1337.6
"2022/04/14 11:00:00",1.1,4.7,8.1,118,1012.6
"2022/04/14 12:00:00",1.5,4.4,8.6,111,1013.5
"2022/04/14 13:00:00",1.8,5,10,97,1013.8
"2022/04/14 14:00:00",2.1,4.7,9.7,76,1014
"2022/04/14 15:00:00",2.6,3.9,8.6,61,1015.1
"2022/04/14 16:00:00",3.3,3.9,7.8,50,1015.6
"2022/04/14 17:00:00",3.2,4.4,10,72,1014.3
"2022/04/14 18:00:00",3.4,4.7,8.9,78,1015.3
"2022/04/14 19:00:00",3.6,5,10.8,112,1015.6
"2022/04/14 20:00:00",3.4,4.2,8.6,80,1016.4
"2022/04/14 21:00:00",3.4,5.3,10.8,79,1017.4
"2022/04/14 22:00:00",3.2,6.4,15,102,1018.4
"2022/04/14 23:00:00",3.1,6.4,10.8,77,1019.1
"2022/04/15 00:00:00",2.4,6.1,11.4,81,1019.9
"2022/04/15 01:00:00",2.3,6.7,12.2,90,1020.4
"2022/04/15 02:00:00",2.2,6.9,12.2,134,1021
"2022/04/15 03:00:00",1.8,6.7,12.2,167,1021.6
"2022/04/15 04:00:00",1.6,7.2,12.2,189,1309.6
"2022/04/15 05:00:00",1.0,7.2,11.9,135,1022.8
"2022/04/15 06:00:00",0.8,6.9,14.2,100,1023.4
"2022/04/15 07:00:00",2.0,5.8,12.5,126,1024.2
"2022/04/15 08:00:00",3.0,4.7,9.4,138,1025.2
"2022/04/15 09:00:00",3.2,3.6,8.1,174,1026.2
"2022/04/15 10:00:00",4.3,2.2,5,197,1026.9
"2022/04/15 11:00:00",5.9,1.4,3.9,157,1027.4
"2022/04/15 12:00:00",7.3,1.1,3.6,98,1027.9
"2022/04/15 13:00:00",7.8,1.7,5,132,1027.9
"2022/04/15 14:00:00",8.6,1.7,5.3,136,1027.9
"2022/04/15 15:00:00",9.6,2.5,8.6,166,1027.7
"2022/04/15 16:00:00",8.9,2.2,5.8,156,1027.6
"2022/04/15 17:00:00",9.1,1.4,4.7,117,1027.5
"2022/04/15 18:00:00",9.4,1.4,4.2,69,1027.4
"2022/04/15 19:00:00",9.6,1.9,5.3,3,1027.4
"2022/04/15 20:00:00",9.5,1.7,3.9,262,1027.6
"2022/04/15 21:00:00",8.3,2.8,6.7,274,1028.2
"2022/04/15 22:00:00",8.1,3.9,7.2,266,1028.9
"2022/04/15 23:00:00",8.2,3.6,7.2,217,1029
"2022/04/16 00:00:00",7.8,3.6,8.6,202,1029.2
"2022/04/16 01:00:00",7.0,3.1,5.8,262,1029.5
"2022/04/16 02:00:00",6.3,3.6,7.2,301,1029.7
"2022/04/16 03:00:00",5.8,3.6,8.3,314,1029.8
"2022/04/16 04:00:00",5.3,4.2,7.8,307,1029.9
"2022/04/16 05:00:00",4.7,4.7,7.8,291,1029.9
"2022/04/16 06:00:00",4.1,5,9.4,281,1030
"2022/04/16 07:00:00",5.0,4.4,7.8,271,1030.1
"2022/04/16 08:00:00",7.0,4.4,7.8,267,1030.1
"2022/04/16 09:00:00",8.0,3.6,8.1,276,1030.4
"2022/04/16 10:00:00",9.4,2.5,6.4,296,1030.7
"2022/04/16 11:00:00",10.5,2.8,5.8,263,1030.5
"2022/04/16 12:00:00",11.6,2.5,6.1,242,1030.2
"2022/04/16 13:00:00",11.9,3.9,9.7,238,1029.9
"2022/04/16 14:00:00",12.4,4.4,10.6,242,1029.5
"2022/04/16 15:00:00",14.0,3.9,10,237,1029
"2022/04/16 16:00:00",13.4,4.2,10.3,242,1028.4
"2022/04/16 17:00:00",13.3,4.2,10.3,241,1027.8
"2022/04/16 18:00:00",13.5,3.1,7.2,232,1027.2
"2022/04/16 19:00:00",12.8,4.4,9.4,246,1026.7
"2022/04/16 20:00:00",11.5,4.4,10.3,233,1026.6
"2022/04/16 21:00:00",9.2,7.8,15.8,246,1026.7
"2022/04/16 22:00:00",8.1,7.8,13.6,274,1026.9
"2022/04/16 23:00:00",6.9,6.7,13.1,285,1027
"2022/04/17 00:00:00",5.6,6.1,12.2,297,1027
"2022/04/17 01:00:00",4.7,5.8,12.2,294,1027.1
"2022/04/17 02:00:00",4.9,5,9.2,264,1027
"2022/04/17 03:00:00",5.4,3.6,6.7,217,1026.7
"2022/04/17 04:00:00",5.0,2.5,5.6,299,1026.4
"2022/04/17 05:00:00",4.3,2.8,5.6,349,1026.4
"2022/04/17 06:00:00",3.4,2.5,6.7,317,1026.2
"2022/04/17 07:00:00",6.4,1.7,3.3,289,1025.9
"2022/04/17 08:00:00",7.7,1.7,4.4,18,1026
"2022/04/17 09:00:00",7.1,2.2,4.7,20,1026.2
"2022/04/17 10:00:00",7.3,1.4,3.3,127,1026.3
"2022/04/17 11:00:00",10.3,0.8,4.2,143,1026.1
"2022/04/17 12:00:00",11.5,1.4,4.2,183,1025.6
"2022/04/17 13:00:00",12.8,1.7,4.2,177,1024.9
"2022/04/17 14:00:00",13.6,2.2,5.8,145,1024.4
