"date_time","temp","wind_speed_ms","wind_gust_ms","wind_direction_deg","pressure_hpa"
"2023/09/22 20:00:00",11.3,8.1,18.1,249,994
"2023/09/22 21:00:00",10.8,4.7,10,239,995
"2023/09/22 22:00:00",11.0,4.7,10.8,236,995.4
"2023/09/22 23:00:00",10.8,2.5,10.3,238,996.1
"2023/09/23 00:00:00",10.5,4.2,10.3,223,996.4
"2023/09/23 01:00:00",10.1,3.9,10.8,234,996.6
"2023/09/23 02:00:00",10.1,6.4,14.4,242,997.1
"2023/09/23 03:00:00",10.1,4.2,10.3,237,997.3
"2023/09/23 04:00:00",10.2,4.2,10.8,234,997.5
"2023/09/23 05:00:00",9.9,3.9,10.8,206,997.8
"2023/09/23 06:00:00",9.6,4.4,10.8,193,998.2
"2023/09/23 07:00:00",9.4,4.4,10.3,192,998.4
"2023/09/23 08:00:00",9.3,4.4,10.8,183,998.9
"2023/09/23 09:00:00",9.5,3.9,8.6,185,999.6
"2023/09/23 10:00:00",10.0,2.8,7.2,227,1000.3
"2023/09/23 11:00:00",10.9,2.8,10,216,1000.6
"2023/09/23 12:00:00",12.9,3.9,10.8,227,1000.5
"2023/09/23 13:00:00",14.4,5,12.2,224,1000.4
"2023/09/23 14:00:00",14.1,5,12.5,224,1000.8
"2023/09/23 15:00:00",12.6,5.6,12.2,216,1001.3
"2023/09/23 16:00:00",11.3,4.2,10.3,201,1001.7
"2023/09/23 17:00:00",10.7,3.6,7.8,187,1002
"2023/09/23 18:00:00",11.4,4.2,10.3,198,1002
"2023/09/23 19:00:00",11.1,4.2,9.2,195,1002.2
"2023/09/23 20:00:00",10.8,5.6,13.1,204,1002.5
"2023/09/23 21:00:00",10.3,6.7,13.1,222,1002.9
"2023/09/23 22:00:00",10.4,7.2,15.3,234,1003.3
"2023/09/23 23:00:00",10.2,7.2,16.1,236,1003.7
"2023/09/24 00:00:00",9.8,5.6,11.7,227,1004.1
"2023/09/24 01:00:00",9.7,5,10.8,234,1004.5
"2023/09/24 02:00:00",9.7,4.7,11.4,240,1005
"2023/09/24 03:00:00",9.5,4.7,10.8,248,1005.5
"2023/09/24 04:00:00",9.2,5,11.7,247,1006
"2023/09/24 05:00:00",8.8,5,13.6,261,1006.6
"2023/09/24 06:00:00",7.9,7.5,15.8,270,1007.1
"2023/09/24 07:00:00",7.3,8.1,18.6,272,1008
"2023/09/24 08:00:00",7.1,9.2,18.3,268,1008.9
"2023/09/24 09:00:00",7.7,7.8,17.5,263,1010.1
"2023/09/24 10:00:00",8.5,7.5,15.6,267,1011.3
"2023/09/24 11:00:00",10.4,4.7,12.5,268,1012.3
"2023/09/24 12:00:00",12.3,3.6,10.3,256,1013.2
"2023/09/24 13:00:00",13.2,4.2,10.6,243,1014
"2023/09/24 14:00:00",14.5,4.4,10.6,232,1014.6
"2023/09/24 15:00:00",15.7,4.4,10.8,228,1015.1
"2023/09/24 16:00:00",14.7,6.1,13.6,227,1015.7
"2023/09/24 17:00:00",13.0,6.1,13.3,230,1016.2
"2023/09/24 18:00:00",12.1,5.8,13.6,223,1016.4
"2023/09/24 19:00:00",10.9,6.7,14.4,230,1016.9
"2023/09/24 20:00:00",10.4,7.2,16.9,219,1017.4
"2023/09/24 21:00:00",9.8,6.9,14.2,206,1017.9
"2023/09/24 22:00:00",9.9,6.7,14.7,197,1018.3
"2023/09/24 23:00:00",10.0,7.8,16.7,188,1017.9
"2023/09/25 00:00:00",10.2,7.2,14.7,202,1018.1
"2023/09/25 01:00:00",10.6,8.1,16.9,207,1017.6
"2023/09/25 02:00:00",11.1,8.3,19.2,204,1017.4
"2023/09/25 03:00:00",11.3,7.5,15.8,201,1017.6
"2023/09/25 04:00:00",11.2,7.8,17.5,199,1017.3
"2023/09/25 05:00:00",11.3,10.3,23.3,189,1016.6
"2023/09/25 06:00:00",11.5,8.9,18.1,192,1016.5
"2023/09/25 07:00:00",11.5,8.3,18.1,196,1016.4
"2023/09/25 08:00:00",11.8,8.6,18.6,203,1016.4
"2023/09/25 09:00:00",11.7,8.9,17.2,200,1015.9
"2023/09/25 10:00:00",11.2,10.3,21.4,207,1015.4
"2023/09/25 11:00:00",11.7,12.2,25.6,211,1015.5
"2023/09/25 12:00:00",12.0,11.1,22.2,206,1015.1
"2023/09/25 13:00:00",12.2,11.4,23.3,201,1014.4
"2023/09/25 14:00:00",12.7,11.9,25.8,202,1014.1
"2023/09/25 15:00:00",13.2,10.3,21.7,205,1014.9
"2023/09/25 16:00:00",13.6,7.5,15.8,205,1015.4
"2023/09/25 17:00:00",13.9,6.9,14.4,205,1015.2
"2023/09/25 18:00:00",13.9,8.6,17.8,205,1014.7
"2023/09/25 19:00:00",13.9,11.4,23.3,213,1014.4
"2023/09/25 20:00:00",13.1,11.1,23.3,210,1014.4
"2023/09/25 21:00:00",12.0,10.6,22.8,208,1014.7
"2023/09/25 22:00:00",12.0,11.1,22.2,217,1015
"2023/09/25 23:00:00",12.7,11.4,23.6,218,1015.4
"2023/09/26 00:00:00",12.7,9.4,19.4,219,1015.8
"2023/09/26 01:00:00",12.7,8.9,20,219,1016
"2023/09/26 02:00:00",12.6,8.6,19.2,216,1016.3
"2023/09/26 03:00:00",12.5,8.1,16.4,213,1016.6
"2023/09/26 04:00:00",12.4,6.7,14.4,215,1017.2
"2023/09/26 05:00:00",12.2,6.7,14.7,219,1017.5
"2023/09/26 06:00:00",11.8,7.2,15.8,218,1017.5
"2023/09/26 07:00:00",11.4,7.8,17.2,223,1017.7
"2023/09/26 08:00:00",11.5,7.5,18.1,229,1017.9
"2023/09/26 09:00:00",11.8,6.7,13.1,231,1018.5
"2023/09/26 10:00:00",12.2,5.6,14.7,233,1019
"2023/09/26 11:00:00",13.3,5,10.8,234,1019.6
"2023/09/26 12:00:00",14.6,5.3,13.1,237,1019.8
"2023/09/26 13:00:00",14.8,4.7,10.8,232,1019.9
"2023/09/26 14:00:00",15.5,4.4,10.8,225,1019.7
"2023/09/26 15:00:00",14.8,3.6,10.8,218,1019.7
"2023/09/26 16:00:00",15.3,3.1,8.6,181,1019.4
"2023/09/26 17:00:00",14.9,4.4,10.6,177,1019.2
"2023/09/26 18:00:00",14.3,4.7,10.8,197,1018.9
"2023/09/26 19:00:00",13.8,5.3,12.8,192,1018.9
"2023/09/26 20:00:00",13.0,5.6,11.4,184,1019
"2023/09/26 21:00:00",12.7,5.6,11.4,176,1018.8
"2023/09/26 22:00:00",12.4,5.6,12.2,174,1018.7
"2023/09/26 23:00:00",12.7,6.4,14.2,177,1018.2
"2023/09/27 00:00:00",12.8,5.8,13.1,184,1017.9
"2023/09/27 01:00:00",12.4,5.8,12.5,173,1017.7
"2023/09/27 02:00:00",11.8,5.8,11.7,175,1017.1
"2023/09/27 03:00:00",11.6,6.1,13.1,183,1016.5
"2023/09/27 04:00:00",11.6,5.8,12.5,188,1016.1
"2023/09/27 05:00:00",11.5,5.8,13.1,185,1015.5
"2023/09/27 06:00:00",11.2,6.4,13.3,183,1015
"2023/09/27 07:00:00",11.2,5.6,11.9,186,1014.4
"2023/09/27 08:00:00",11.3,5,9.2,186,1014.1
"2023/09/27 09:00:00",11.5,4.2,10.8,204,1014.3
"2023/09/27 10:00:00",11.7,3.9,7.8,174,1014.3
"2023/09/27 11:00:00",11.9,5.3,10.3,180,1014.2
"2023/09/27 12:00:00",12.0,7.2,15.8,190,1014
"2023/09/27 13:00:00",12.2,6.4,13.9,208,1013.6
"2023/09/27 14:00:00",12.6,6.7,12.5,202,1013.5
"2023/09/27 15:00:00",13.7,8.1,18.1,217,1013.1
"2023/09/27 16:00:00",14.7,7.2,15.3,220,1013.1
"2023/09/27 17:00:00",14.6,7.2,16.1,219,1013
"2023/09/27 18:00:00",14.5,6.9,15,225,1013.3
"2023/09/27 19:00:00",14.0,7.2,14.7,222,1013.6
"2023/09/27 20:00:00",13.3,6.9,16.1,230,1014.1
"2023/09/27 21:00:00",12.7,3.1,12.5,202,1015.1
"2023/09/27 22:00:00",12.5,3.9,10.6,205,1015.2
"2023/09/27 23:00:00",12.3,3.3,8.6,239,1015.3
"2023/09/28 00:00:00",12.0,1.9,9.2,209,1015.4
"2023/09/28 01:00:00",11.6,3.6,10.6,204,1015.5
"2023/09/28 02:00:00",11.3,2.2,6.4,186,1015.4
"2023/09/28 03:00:00",10.5,2.8,8.6,156,1015.4
"2023/09/28 04:00:00",10.3,2.8,6.7,167,1015.2
"2023/09/28 05:00:00",9.8,2.2,5,166,1015.1
"2023/09/28 06:00:00",9.5,2.8,6.7,116,1014.9
"2023/09/28 07:00:00",9.5,2.8,6.9,101,1014.5
"2023/09/28 08:00:00",9.4,2.8,5.6,131,1014.5
"2023/09/28 09:00:00",9.5,4.2,7.8,100,1014
"2023/09/28 10:00:00",9.4,4.4,9.7,105,1013.6
"2023/09/28 11:00:00",10.6,5.6,11.9,110,1012.7
"2023/09/28 12:00:00",11.5,5.8,10.8,114,1011.4
"2023/09/28 13:00:00",12.5,5.6,10.8,130,1010.8
"2023/09/28 14:00:00",13.6,5.3,11.7,141,1009.7
"2023/09/28 15:00:00",14.4,5,10.8,151,1008.6
"2023/09/28 16:00:00",15.0,8.9,19.4,181,1007.6
"2023/09/28 17:00:00",15.7,7.8,17.8,185,1007.1
"2023/09/28 18:00:00",15.7,8.3,18.6,181,1006.7
"2023/09/28 19:00:00",15.7,8.1,18.1,200,1006.7
"2023/09/28 20:00:00",15.4,7.5,15.8,218,1007.1
"2023/09/28 21:00:00",14.3,9.4,21.7,226,1007.4
"2023/09/28 22:00:00",13.8,7.8,19.7,224,1007.7
"2023/09/28 23:00:00",13.6,6.1,13.1,214,1008
"2023/09/29 00:00:00",12.9,6.1,13.9,213,1008.3
"2023/09/29 01:00:00",12.3,5.6,11.1,201,1008.2
"2023/09/29 02:00:00",12.1,5.8,13.3,193,1008.1
"2023/09/29 03:00:00",12.1,5.3,11.9,198,1008.1
"2023/09/29 04:00:00",11.8,6.1,13.6,186,1007.5
"2023/09/29 05:00:00",11.7,5.6,10.3,198,1007.3
"2023/09/29 06:00:00",11.8,5.3,13.3,198,1007
"2023/09/29 07:00:00",11.7,5.8,12.2,199,1006.4
"2023/09/29 08:00:00",11.7,5.6,12.5,202,1006.4
"2023/09/29 09:00:00",11.6,5.6,10.8,204,1006.3
"2023/09/29 10:00:00",11.7,5,10,202,1006.3
"2023/09/29 11:00:00",11.8,6.9,15.3,206,1006
"2023/09/29 12:00:00",12.7,5.8,14.7,207,1005.7
"2023/09/29 13:00:00",13.7,5.8,13.1,218,1005.6
"2023/09/29 14:00:00",14.1,5,13.1,228,1005.3
"2023/09/29 15:00:00",12.8,6.4,17.2,228,1005.1
"2023/09/29 16:00:00",13.6,4.2,12.2,229,1005
"2023/09/29 17:00:00",13.7,4.7,11.4,213,1004.4
"2023/09/29 18:00:00",13.3,5.6,12.5,219,1003.9
"2023/09/29 19:00:00",12.6,5.8,13.6,215,1003.6
"2023/09/29 20:00:00",11.9,4.2,10.3,210,1003.4
"2023/09/29 21:00:00",11.3,3.9,8.9,213,1003.1
"2023/09/29 22:00:00",11.2,2.5,5.6,204,1002.5
"2023/09/29 23:00:00",11.1,4.2,12.8,239,1002.2
"2023/09/30 00:00:00",10.2,7.5,15.3,253,1002.1
"2023/09/30 01:00:00",10.0,7.2,14.4,245,1002.3
"2023/09/30 02:00:00",10.2,5.6,13.1,244,1002.3
"2023/09/30 03:00:00",10.2,5,11.4,234,1002.2
"2023/09/30 04:00:00",9.9,6.1,14.2,238,1002.1
"2023/09/30 05:00:00",9.4,7.5,19.4,242,1001.6
"2023/09/30 06:00:00",8.8,9.4,21.4,244,1001.4
"2023/09/30 07:00:00",8.7,9.2,20.8,245,1001.5
"2023/09/30 08:00:00",8.8,8.1,18.9,242,1001.5
"2023/09/30 09:00:00",9.8,11.1,23.1,241,1001.3
"2023/09/30 10:00:00",10.7,8.9,20.3,242,1001.9
"2023/09/30 11:00:00",11.8,6.9,15.8,249,1002.4
"2023/09/30 12:00:00",12.5,10.6,28.1,255,1002.6
"2023/09/30 13:00:00",13.6,10.3,24.4,253,1003.3
"2023/09/30 14:00:00",15.6,9.7,25.3,251,1003.7
"2023/09/30 15:00:00",16.6,7.8,18.6,256,1004.4
"2023/09/30 16:00:00",17.4,7.8,16.4,258,1004.8
"2023/09/30 17:00:00",14.9,7.5,15.8,256,1005.2
"2023/09/30 18:00:00",13.8,6.7,13.1,254,1005.7
"2023/09/30 19:00:00",13.1,7.5,14.4,255,1006
"2023/09/30 20:00:00",12.3,8.9,18.9,254,1006.5
"2023/09/30 21:00:00",11.8,10.3,21.4,265,1007
"2023/09/30 22:00:00",11.0,9.2,20.8,274,1007.4
"2023/09/30 23:00:00",10.9,7.2,15.8,287,1007.6
"2023/10/01 00:00:00",10.2,6.7,13.6,284,1007.9
"2023/10/01 01:00:00",10.1,6.4,13.6,299,1008.3
"2023/10/01 02:00:00",9.7,6.4,13.1,304,1008.6
"2023/10/01 03:00:00",9.5,6.1,13.1,306,1008.8
"2023/10/01 04:00:00",9.2,5.8,11.9,308,1008.8
"2023/10/01 05:00:00",9.2,5,10.8,304,1009
"2023/10/01 06:00:00",8.3,5.8,14.4,281,1009.3
"2023/10/01 07:00:00",7.8,7.2,15.3,273,1009.7
"2023/10/01 08:00:00",7.8,5.8,13.6,279,1010.1
"2023/10/01 09:00:00",9.2,6.1,13.6,294,1010.6
"2023/10/01 10:00:00",10.7,4.2,10.8,300,1011.1
"2023/10/01 11:00:00",12.4,1.9,9.2,304,1011.4
"2023/10/01 12:00:00",13.1,0.3,2.5,326,1011.6
"2023/10/01 13:00:00",14.2,0.6,4.2,300,1011.9
"2023/10/01 14:00:00",15.2,1.4,5.3,205,1011.9
"2023/10/01 15:00:00",15.7,2.8,10.6,216,1011.7
"2023/10/01 16:00:00",15.6,4.2,10.8,233,1011.4
"2023/10/01 17:00:00",13.1,5.3,10.8,237,1011.3
"2023/10/01 18:00:00",12.1,5,11.7,231,1011.3
"2023/10/01 19:00:00",11.3,5,10.8,241,1011.5
"2023/10/01 20:00:00",10.6,5.6,12.5,253,1011.6
"2023/10/01 21:00:00",10.2,5.3,11.9,244,1011.6
"2023/10/01 22:00:00",10.2,5,11.9,241,1011.8
"2023/10/01 23:00:00",9.8,3.9,10,236,1011.7
"2023/10/02 00:00:00",9.4,3.9,10.8,239,1011.4
"2023/10/02 01:00:00",9.0,3.9,10.8,220,1011.2
"2023/10/02 02:00:00",8.7,4.7,10.8,208,1010.8
"2023/10/02 03:00:00",8.8,5.8,11.7,202,1010.1
"2023/10/02 04:00:00",8.2,5,9.4,182,1009.6
"2023/10/02 05:00:00",8.7,4.4,7.5,176,1008.8
"2023/10/02 06:00:00",9.2,4.7,8.9,184,1008.2
"2023/10/02 07:00:00",9.7,4.7,8.6,190,1007.4
"2023/10/02 08:00:00",10.1,4.7,8.6,208,1007
"2023/10/02 09:00:00",10.6,5.6,11.7,218,1007.1
"2023/10/02 10:00:00",11.0,5,10.3,238,1007.2
"2023/10/02 11:00:00",11.2,5.3,10.3,240,1007.1
"2023/10/02 12:00:00",11.2,6.7,13.6,239,1007
"2023/10/02 13:00:00",12.1,6.4,15.3,240,1007
"2023/10/02 14:00:00",13.2,7.2,18.1,247,1006.8
"2023/10/02 15:00:00",13.9,8.1,18.6,252,1006.4
"2023/10/02 16:00:00",13.5,7.8,17.5,250,1006.4
"2023/10/02 17:00:00",13.1,6.1,13.6,260,1006.2
"2023/10/02 18:00:00",12.8,5.6,12.5,245,1006
"2023/10/02 19:00:00",12.1,5.8,13.1,240,1005.9
"2023/10/02 20:00:00",11.5,8.1,15.6,240,1005.9
"2023/10/02 21:00:00",11.1,7.8,15.8,242,1006
"2023/10/02 22:00:00",10.6,7.5,15.8,248,1005.9
"2023/10/02 23:00:00",10.1,8.6,17.5,250,1005.8
"2023/10/03 00:00:00",9.8,7.8,18.1,254,1005.5
"2023/10/03 01:00:00",9.6,3.6,10.3,234,1005.4
"2023/10/03 02:00:00",9.4,3.6,10.3,208,1005.3
"2023/10/03 03:00:00",9.5,3.9,10.6,223,1004.7
"2023/10/03 04:00:00",9.2,3.6,9.2,213,1004.4
"2023/10/03 05:00:00",8.9,3.6,8.6,217,1003.5
"2023/10/03 06:00:00",8.9,4.4,10.8,239,1002.9
"2023/10/03 07:00:00",8.7,3.3,9.2,229,1002.3
"2023/10/03 08:00:00",8.6,3.6,8.6,217,1001.5
"2023/10/03 09:00:00",8.5,3.3,8.6,210,1000.9
"2023/10/03 10:00:00",8.3,2.8,7.5,195,1000.6
"2023/10/03 11:00:00",8.2,3.3,9.4,191,1000.2
"2023/10/03 12:00:00",8.6,1.9,5.6,228,999.6
"2023/10/03 13:00:00",9.5,1.1,4.4,192,998.7
"2023/10/03 14:00:00",10.3,1.1,3.9,167,997.9
"2023/10/03 15:00:00",11.3,1.1,3.9,142,996.9
"2023/10/03 16:00:00",11.2,0.8,3.3,183,996.3
"2023/10/03 17:00:00",11.6,1.9,6.1,251,995.9
"2023/10/03 18:00:00",10.7,3.6,9.7,258,995.7
"2023/10/03 19:00:00",9.9,5.8,12.5,265,995.8
"2023/10/03 20:00:00",9.9,5.8,11.7,261,995.8
"2023/10/03 21:00:00",9.4,6.4,13.6,263,995.9
"2023/10/03 22:00:00",9.0,8.3,17.2,262,995.7
"2023/10/03 23:00:00",8.5,8.3,17.5,262,995.8
"2023/10/04 00:00:00",8.4,7.8,15.8,261,995.7
"2023/10/04 01:00:00",7.9,7.2,15.8,260,995.6
"2023/10/04 02:00:00",7.6,7.2,14.4,254,995.6
"2023/10/04 03:00:00",7.7,7.2,15.6,254,995.7
"2023/10/04 04:00:00",7.4,7.5,15.8,247,995.7
"2023/10/04 05:00:00",7.2,7.2,16.1,256,995.8
"2023/10/04 06:00:00",6.9,8.6,16.9,261,995.8
"2023/10/04 07:00:00",6.9,6.9,15.3,259,996
"2023/10/04 08:00:00",6.7,9.4,20.3,260,996.2
"2023/10/04 09:00:00",7.3,10,21.9,264,996.9
"2023/10/04 10:00:00",8.4,8.1,16.7,262,997.8
"2023/10/04 11:00:00",9.6,7.2,16.7,261,998.6
"2023/10/04 12:00:00",11.2,5.8,16.7,255,999.2
"2023/10/04 13:00:00",12.3,7.5,18.1,260,999.7
"2023/10/04 14:00:00",14.2,7.5,20,257,1000.1
"2023/10/04 15:00:00",15.7,7.5,15.8,250,1000.3
"2023/10/04 16:00:00",17.1,5.8,13.3,257,1000.8
"2023/10/04 17:00:00",14.7,5.6,12.8,256,1001.5
"2023/10/04 18:00:00",13.3,4.7,10.8,254,1001.6
"2023/10/04 19:00:00",11.8,6.7,14.4,247,1001.7
"2023/10/04 20:00:00",10.5,8.9,19.4,258,1002
"2023/10/04 21:00:00",9.8,8.1,18.6,260,1002.1
"2023/10/04 22:00:00",9.6,5.3,13.3,256,1002.3
"2023/10/04 23:00:00",9.0,5,12.2,274,1002.3
"2023/10/05 00:00:00",8.5,1.9,8.9,249,1002.2
"2023/10/05 01:00:00",8.5,1.7,6.1,350,1001.6
"2023/10/05 02:00:00",7.4,3.1,9.4,1,1001.5
"2023/10/05 03:00:00",6.7,5.8,13.6,30,1001.1
"2023/10/05 04:00:00",6.3,7.2,15.3,29,1001
"2023/10/05 05:00:00",5.9,7.8,15.8,22,1001.5
"2023/10/05 06:00:00",5.3,8.1,18.1,19,1002.2
"2023/10/05 07:00:00",5.0,8.1,16.7,34,1003.1
"2023/10/05 08:00:00",4.0,6.9,13.1,24,1004.1
"2023/10/05 09:00:00",4.2,6.1,13.1,24,1005.4
"2023/10/05 10:00:00",4.8,5.3,11.4,26,1006.9
"2023/10/05 11:00:00",5.5,4.2,10.8,17,1008
"2023/10/05 12:00:00",6.3,3.9,10.8,10,1008.9
"2023/10/05 13:00:00",7.5,3.6,10.6,354,1009.7
"2023/10/05 14:00:00",9.7,2.8,10.6,356,1010
"2023/10/05 15:00:00",12.8,1.4,7.2,331,1009.9
"2023/10/05 16:00:00",13.0,1.4,5.3,347,1010.1
"2023/10/05 17:00:00",11.0,2.2,8.6,319,1010.6
"2023/10/05 18:00:00",9.5,2.5,10.3,311,1011.2
"2023/10/05 19:00:00",8.5,2.2,6.7,278,1011.5
"2023/10/05 20:00:00",8.1,3.6,10,269,1012
"2023/10/05 21:00:00",7.7,3.6,9.4,263,1012.1
"2023/10/05 22:00:00",7.8,3.1,8.3,243,1012.4
"2023/10/05 23:00:00",7.3,3.6,8.3,218,1012.3
"2023/10/06 00:00:00",6.6,3.6,10.3,202,1012.2
"2023/10/06 01:00:00",6.6,4.7,10,201,1012
"2023/10/06 02:00:00",6.5,3.9,9.4,204,1011.7
"2023/10/06 03:00:00",6.1,4.7,11.7,194,1011.6
"2023/10/06 04:00:00",6.3,6.7,13.6,183,1010.8
"2023/10/06 05:00:00",5.5,6.7,14.2,186,1009.8
"2023/10/06 06:00:00",4.8,6.7,14.4,180,1008.9
"2023/10/06 07:00:00",5.3,7.5,16.4,183,1007.7
"2023/10/06 08:00:00",5.8,7.2,14.7,182,1006.3
"2023/10/06 09:00:00",5.7,5.6,11.7,183,1005.3
"2023/10/06 10:00:00",6.2,6.1,11.7,190,1004
"2023/10/06 11:00:00",6.6,8.1,15.3,180,1001.7
"2023/10/06 12:00:00",7.3,10.6,20.3,179,998.8
"2023/10/06 13:00:00",7.9,10.3,20.8,186,996.6
"2023/10/06 14:00:00",8.6,9.4,21.1,199,994.3
"2023/10/06 15:00:00",9.6,9.4,19.4,210,991.8
"2023/10/06 16:00:00",10.7,10,18.1,216,989.6
"2023/10/06 17:00:00",11.2,9.2,16.7,229,988.6
"2023/10/06 18:00:00",11.1,10.3,21.9,242,987.2
"2023/10/06 19:00:00",11.0,12.2,23.1,233,985.9
"2023/10/06 20:00:00",10.8,10,20.8,239,985.7
"2023/10/06 21:00:00",11.1,9.7,21.7,235,985.2
"2023/10/06 22:00:00",9.9,10,20.6,278,985.7
"2023/10/06 23:00:00",6.1,8.1,19.2,336,988.4
"2023/10/07 00:00:00",4.6,8.9,18.6,340,990.8
"2023/10/07 01:00:00",4.2,8.9,17.2,338,992.2
"2023/10/07 02:00:00",4.2,6.7,15.3,335,993.7
"2023/10/07 03:00:00",4.2,8.6,19.7,331,994.8
"2023/10/07 04:00:00",3.8,9.7,21.9,335,996
"2023/10/07 05:00:00",3.2,7.8,18.1,330,997.9
"2023/10/07 06:00:00",2.7,7.2,15.8,324,999.5
"2023/10/07 07:00:00",2.5,9.2,19.4,322,1000.2
"2023/10/07 08:00:00",2.4,6.4,16.7,321,1001.4
"2023/10/07 09:00:00",3.6,6.9,16.4,318,1002.6
"2023/10/07 10:00:00",4.6,7.8,18.6,311,1003.7
"2023/10/07 11:00:00",5.4,8.3,18.1,310,1004.9
"2023/10/07 12:00:00",6.4,7.2,17.8,326,1005.6
"2023/10/07 13:00:00",6.8,6.7,17.2,334,1006.5
"2023/10/07 14:00:00",8.1,6.4,15.8,328,1007
"2023/10/07 15:00:00",8.1,8.1,20.8,324,1007.3
"2023/10/07 16:00:00",8.3,5.8,14.7,341,1007.6
"2023/10/07 17:00:00",6.4,7.2,15.8,332,1008.2
"2023/10/07 18:00:00",5.8,7.5,16.7,328,1008.6
"2023/10/07 19:00:00",4.8,7.2,15.6,325,1009.3
"2023/10/07 20:00:00",4.4,8.1,17.5,326,1009.7
"2023/10/07 21:00:00",4.0,8.3,18.6,326,1010.1
"2023/10/07 22:00:00",3.2,7.5,18.1,315,1010.9
"2023/10/07 23:00:00",2.8,8.3,16.7,319,1011.4
"2023/10/08 00:00:00",2.2,8.6,19.2,312,1012.1
"2023/10/08 01:00:00",2.2,8.9,19.7,316,1012.6
"2023/10/08 02:00:00",1.9,6.9,17.2,312,1297.9
"2023/10/08 03:00:00",1.9,7.5,15.3,316,1339.1
"2023/10/08 04:00:00",1.5,7.2,17.5,300,1299.1
"2023/10/08 05:00:00",1.3,8.3,18.1,307,1014.4
"2023/10/08 06:00:00",1.4,9.7,21.1,313,1014.7
"2023/10/08 07:00:00",1.6,8.6,18.9,316,1301
"2023/10/08 08:00:00",1.7,7.8,15.8,313,1016.1
"2023/10/08 09:00:00",2.7,9.2,15.8,323,1016.7
"2023/10/08 10:00:00",3.7,6.9,18.1,334,1017.5
"2023/10/08 11:00:00",4.8,6.7,17.2,337,1018.1
"2023/10/08 12:00:00",5.4,7.2,17.2,335,1018.3
"2023/10/08 13:00:00",6.9,5,10.8,336,1019.2
"2023/10/08 14:00:00",8.2,6.1,12.2,328,1019.1
"2023/10/08 15:00:00",9.5,5.3,12.5,328,1018.7
"2023/10/08 16:00:00",10.6,5.3,13.6,320,1018.4
"2023/10/08 17:00:00",8.0,6.4,15.3,322,1018.4
"2023/10/08 18:00:00",6.8,3.9,10.8,307,1018.2
"2023/10/08 19:00:00",5.7,5,10.6,319,1018.1
"2023/10/08 20:00:00",5.3,3.6,10.8,303,1017.7
"2023/10/08 21:00:00",5.1,3.9,10.8,284,1017.1
"2023/10/08 22:00:00",5.0,5.6,10.8,264,1017.1
"2023/10/08 23:00:00",5.1,5.6,11.7,258,1016.6
"2023/10/09 00:00:00",4.6,6.1,12.2,243,1015.7
"2023/10/09 01:00:00",4.0,5.8,11.9,254,1015.1
"2023/10/09 02:00:00",3.6,4.4,10.8,266,1014.7
"2023/10/09 03:00:00",3.2,3.3,10.3,273,1013.9
"2023/10/09 04:00:00",3.0,2.2,6.9,259,1013.2
"2023/10/09 05:00:00",2.6,3.1,7.5,291,1012.6
"2023/10/09 06:00:00",2.1,3.6,8.6,294,1012.3
"2023/10/09 07:00:00",1.8,3.1,7.2,323,1012.1
"2023/10/09 08:00:00",1.5,3.3,7.8,357,1662.7
"2023/10/09 09:00:00",1.8,4.4,10.8,1,1012.2
"2023/10/09 10:00:00",2.4,3.6,9.4,2,1012.5
"2023/10/09 11:00:00",4.2,1.9,7.2,355,1012.5
"2023/10/09 12:00:00",6.4,0.8,3.6,319,1012.5
"2023/10/09 13:00:00",6.7,1.1,3.9,235,1012.3
"2023/10/09 14:00:00",8.0,1.1,4.4,205,1012
"2023/10/09 15:00:00",8.6,1.9,6.4,214,1011.6
"2023/10/09 16:00:00",7.6,4.2,10.8,255,1011.4
"2023/10/09 17:00:00",8.2,3.3,10.8,258,1011.5
"2023/10/09 18:00:00",5.7,4.2,10.6,278,1011.3
"2023/10/09 19:00:00",4.6,5.6,12.8,289,1011.3
"2023/10/09 20:00:00",4.3,6.7,14.2,300,1011.3
"2023/10/09 21:00:00",4.1,5.8,13.1,296,1011.5
"2023/10/09 22:00:00",4.0,5.3,11.4,278,1011.3
"2023/10/09 23:00:00",3.5,5.3,11.7,271,1011.1
"2023/10/10 00:00:00",2.9,5.3,10.8,274,1011.2
"2023/10/10 01:00:00",2.3,3.3,8.6,277,1011.1
"2023/10/10 02:00:00",2.4,4.2,10.8,262,1010.8
"2023/10/10 03:00:00",2.8,3.9,9.4,250,1010.4
"2023/10/10 04:00:00",2.5,4.7,10.8,252,1016.3
"2023/10/10 05:00:00",2.3,5,11.1,240,1009.6
"2023/10/10 06:00:00",2.6,4.7,10.8,235,1009.2
"2023/10/10 07:00:00",2.4,5,10.8,251,1008.9
"2023/10/10 08:00:00",2.5,3.9,10.3,223,1008.8
"2023/10/10 09:00:00",2.2,4.2,10,201,1008.4
"2023/10/10 10:00:00",2.8,5,10.8,207,1008.2
"2023/10/10 11:00:00",4.1,5,10.6,207,1007.6
"2023/10/10 12:00:00",5.0,4.2,10.8,218,1007.3
"2023/10/10 13:00:00",7.0,4.4,10.8,201,1006.4
"2023/10/10 14:00:00",8.7,5,12.2,198,1005.5
"2023/10/10 15:00:00",9.5,7.5,16.7,208,1004.1
"2023/10/10 16:00:00",9.4,8.1,16.1,210,1002.9
